feature,importance
Family_income_1. 0 to 16 percentile,0.5600177645247402
VCF9030_7. No contact,0.4373606930247217
Family_income_2. 17 to 33 percentile,0.3601643174323675
Interest_elections_1. Not much interested,0.32010523236638044
"education6_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",0.25371046030600675
"education7_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",0.25371046030600675
VCF0720_1. No,0.24480668436305592
authoritarian1_2. Both (VOL),0.23425055903067168
approve_president_economy_5. Disapprove strongly,0.21241896989772413
Education4_1. Grade school or less (0-8 grades); 2020: less than high school credential,0.1973738102557951
education6_1. 8 grades or less ('grade school'),0.19422427687023092
education7_1. 8 grades or less ('grade school'),0.19422427687023092
Party_id3_2. Independents,0.19059461571632844
Party_id7_4. Independent - Independent,0.19059461571632844
therm_ChrFundament,0.18783381078087774
