feature,importance
Party_id7_1. Strong Democrat,-0.5929993657589767
Interest_elections_3. Very much interested,-0.5157234688902481
Age,-0.48685453140227397
"VCF9030_4. Yes, contact: other",-0.47060374275061195
VCF0720_2. Yes,-0.44032416386413775
VCF0130_1. Every week (Except 1970: almost every week),-0.4207101024865998
Party_id7_7. Strong Republican,-0.39742423728273396
VCF0718_2. Yes,-0.3301616096111117
VCF0130_2. Almost every week (no cases in 1970),-0.2994215485828309
Family_income_4. 68 to 95 percentile,-0.29582698967299886
"approve_pres_strength_4. Disapprove, strongly",-0.2898490266619648
Education4_4. College or advanced degree (no cases 1948),-0.24282245380066686
education6_6. BA level degrees; advanced degrees incl. LLB,-0.24282245380066686
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.2141136640579812
volunteer_1. Yes,-0.2139824387683559
