feature,importance
Year,1.3708626179633625
blackInfluence_Politics_3. Too little influence,1.148428530817246
religion_3. Jewish,1.1395172637549082
therm_DemParty,0.8541226655357906
therm_liberals,0.7887507483787581
Party_id3_1. Democrats (including leaners),0.7289771946473159
VCF0886_1.   Increased,0.6900100728822294
volunteer_1. Yes,0.6359457282620322
powerDifference_unmatched category,0.6031473634772204
Party_id7_1. Strong Democrat,0.5940533477117345
ideology7_2. Liberal,0.5275305277350111
VCF9028_1. Democratic Pres. candidate,0.4761466831487272
sex_orientation_3. Homosexual or gay (or lesbian),0.3923217446162274
follow_political_info_4. Some of the time,0.35708547076771086
Interest_elections_2. Somewhat interested,0.3344223601429923
