feature,importance
therm_RepParty,-1.3922067819579538
Party_id3_3. Republicans (including leaners),-1.274029236065799
VCF0890_3.   Decreased (before 2012: or cut out entirely),-1.0408909090561551
VCF9028_2. Republican Pres. candidate,-1.0144087899633596
therm_conservatives,-0.8760882518507873
Party_id7_7. Strong Republican,-0.8020837443907153
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.736224560744239
Interest_elections_1. Not much interested,-0.7256469001164932
approve_pres_1. Approve,-0.6104854934745261
religion_1. Protestant,-0.594820388836434
VCF0130_4. A few times a year,-0.4486461674511097
approve_president_economy_4. Disapprove not strongly,-0.43246208706271955
VCF9031_1. Yes,-0.4279374884419954
VCF0717_1. No,-0.4220106065148272
workedWithcommunity_1. Yes,-0.4201666578272105
