feature,importance
therm_Christians,-0.14039366648404233
therm_Mislims,0.327503363518259
therm_ChrFundament,-0.291331285445282
therm_hispanics,-0.2933270737430812
therm_RepParty,-1.4271241678781001
therm_DemParty,1.5550655599606407
therm_Whites,0.16278200283353758
therm_liberals,0.7161677774928839
therm_conservatives,-0.586171224671318
therm_Blacks,0.3982476143735519
Age,-0.452516219376175
howOftenTrust_Missing,-0.0200593269342577
howOftenTrust_1. Always,0.0
howOftenTrust_2. Most of the time,0.4813400968770397
howOftenTrust_3. About half the time,0.04286025137720613
howOftenTrust_4. Once in a while,0.0288291149324838
howOftenTrust_5. Never,-0.15936591913248196
follow_political_info_Missing,0.0
follow_political_info_1. Always,0.1675612732788423
follow_political_info_2. Most of the time,-0.6981556629380021
follow_political_info_3. About half the time,0.07713596413899852
follow_political_info_4. Some of the time,0.0
follow_political_info_5. Never,0.0
bisexalFamilyorFriends_Missing,-0.13567300000352578
bisexalFamilyorFriends_1. Yes,-0.03735086876708692
bisexalFamilyorFriends_2. No,0.47572329974435573
blackInfluence_Politics_Missing,0.0
blackInfluence_Politics_1. Too much influence,-0.05099074086865254
blackInfluence_Politics_2. Just about the right amount,-0.07122393656311449
blackInfluence_Politics_3. Too little influence,1.3200300435792374
sex_orientation_Missing,-0.1639816327417196
sex_orientation_1. Heterosexual or straight,0.04232640438627859
sex_orientation_2. Bisexual,0.0
sex_orientation_3. Homosexual or gay (or lesbian),0.0
sex_orientation_unmatched category,0.0
powerDifference_Missing,-0.0006687906365686283
powerDifference_1. It doesn't make a difference who is in power,0.03180576961237993
powerDifference_unmatched category,0.0
powerDifference_unmatched category,-0.07172689133424956
powerDifference_unmatched category,-0.11354203714605451
powerDifference_5. It makes a big difference who is in power,0.04564986541797844
votingMakedifference_Missing,-0.0009959039210354378
votingMakedifference_1. Won't make a difference,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,-0.4865792410504632
votingMakedifference_unmatched category,0.0
votingMakedifference_5. Can make a big difference,0.4335094832517745
satisfactionLife_Missing,-0.17744018054547397
satisfactionLife_1. Extremely satisfied,0.0
satisfactionLife_2. Very satisfied,-0.06186067861863979
satisfactionLife_3. Moderately satisfied,0.23564379221793894
satisfactionLife_4. Slightly satisfied,-0.05732237634865996
satisfactionLife_5. Not satisfied at all,0.21456625651973993
living_withFamily_Missing,-0.05769599988169612
living_withFamily_1. Yes,0.33056392558122105
living_withFamily_2. No,-0.02683201917569895
satisfactionDemocracy_Missing,0.0
satisfactionDemocracy_1. Very satisfied,0.1984450064923598
satisfactionDemocracy_2. Fairly satisfied,0.0
satisfactionDemocracy_3. Not very satisfied,-0.05736871595185604
satisfactionDemocracy_4. Not at all satisfied,-0.015957953436766353
meetingCommuntySchool_Missing,0.16816109911689262
meetingCommuntySchool_1. Yes,0.030550805549600164
meetingCommuntySchool_2. No,-0.4800429775529976
workedWithcommunity_Missing,0.16816109911689262
workedWithcommunity_1. Yes,-0.02043968847697887
workedWithcommunity_2. No,0.0
have_healthInsurance_Missing,-0.06291916687986283
have_healthInsurance_1. Yes,0.05119681564272664
have_healthInsurance_2. No,0.15110331178457997
authoritarian2_Missing,0.0
authoritarian2_1. Obedience,-0.2376592514986103
authoritarian2_2. Both (VOL),0.0681688134456695
authoritarian2_3. Self-reliance,0.18933197895280618
authoritarian4_Missing,0.0
authoritarian4_1. Independence,0.27594036928596644
authoritarian4_2. Both (VOL),0.0
authoritarian4_3. Respect for elders,-0.14486707530567342
authoritarian1_Missing,0.0
authoritarian1_1. Curiosity,0.11156071219851052
authoritarian1_2. Both (VOL),0.1350289666712027
authoritarian1_3. Good manners,-0.5008381621541809
authoritarian3_Missing,0.0
authoritarian3_1. Being considerate,0.0
authoritarian3_2. Both (VOL),0.663555042801766
authoritarian3_3. Well behaved,-0.11876906128977675
VCF0886_Missing,-0.03160482443692123
VCF0886_1.   Increased,0.10580469282816743
VCF0886_2.   Same,-0.023013135030193636
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.03906677102488119
VCF0886_8.   DK,0.0
volunteer_Missing,-0.0038467071759939026
volunteer_1. Yes,0.7336004191346162
volunteer_2. No,-0.07557369460084294
VCF0890_Missing,-0.12482695546901598
VCF0890_1.   Increased,0.19968122194557175
VCF0890_2.   Same,0.14212331586457386
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.1893812423212135
VCF0890_8.   DK,0.0
VCF9029_Missing,0.07584305296696574
VCF9029_1. Close race,0.08147216243051501
VCF9029_3. Win by quite a bit,-0.3612775522451295
VCF9029_8. DK; depends,0.0
approve_president_economy_Missing,-0.5898000935745131
approve_president_economy_1. Approve strongly,0.031320312092893356
approve_president_economy_2. Approve not strongly,-0.05182153763322308
approve_president_economy_4. Disapprove not strongly,-0.00775383794796225
approve_president_economy_5. Disapprove strongly,0.24419758269105216
approve_president_economy_8. DK if approve/disapprove strongly or not strongly;,0.0
VCF9031_Missing,0.04194807003812565
VCF9031_1. Yes,-0.277396669590852
VCF9031_5. No,-0.016622204249710552
approve_pres_strength_Missing,0.1296706554432186
"approve_pres_strength_1. Approve, strongly",-0.22259013624124924
"approve_pres_strength_2. Approve, not strongly",0.17913291712147947
"approve_pres_strength_3. Disapprove, not strongly",-0.5842772586232131
"approve_pres_strength_4. Disapprove, strongly",0.299763470809833
approve_pres_strength_8. DK,0.0
VCF9028_Missing,0.0033518146240000555
VCF9028_1. Democratic Pres. candidate,0.35463250579652544
VCF9028_2. Republican Pres. candidate,-0.37631460981515746
VCF9028_3. Other Pres. candidate,0.0
VCF9028_8. DK,-0.1078119799754893
approve_pres_Missing,0.0
approve_pres_1. Approve,0.055249181649349485
approve_pres_2. Disapprove,0.0
approve_pres_8. DK,0.0
ideology7_Missing,0.2526893921798966
ideology7_1. Extremely liberal,0.0
ideology7_2. Liberal,0.14571822856978936
ideology7_3. Slightly liberal,0.19937444187968745
"ideology7_4. Moderate, middle of the road",-0.2792084066345689
ideology7_5. Slightly conservative,0.19250947378494238
ideology7_6. Conservative,-0.9328635000968462
ideology7_7. Extremely conservative,0.0
ideology7_9. DK; haven't thought much about it,-0.06484626380493035
VCF0130_Missing,0.35361365166361935
VCF0130_1. Every week (Except 1970: almost every week),-0.0295524863565297
VCF0130_2. Almost every week (no cases in 1970),0.46777697866371887
VCF0130_3. Once or twice a month,-0.034852296383821126
VCF0130_4. A few times a year,-0.6640505787725975
VCF0130_5. Never (1990 and later: 'No' in filter),-0.1464836907245473
VCF0130_7. No religious preference (1970-1988),0.06037722179670144
Will_PresElectionClose_Missing,-0.16973285132390964
Will_PresElectionClose_1. Will win by quite a bit,0.702633691188708
Will_PresElectionClose_2. Close race,-0.17090905181135208
Will_PresElectionClose_9. DK; pro-con; depends; etc.,0.08046256120028103
VCF9030b_Missing,0.0
"VCF9030b_1. Yes, contact by Democratic party",0.0320990579892942
VCF9030b_2. No contact by Democratic party,-0.007009966871627159
VCF9030c_Missing,0.0
"VCF9030c_1. Yes, contact by Republican party",-0.07445601184049416
VCF9030c_2. No contact by Republican party,-0.004608014041279087
VCF9030a_Missing,-0.39353667344498494
"VCF9030a_1. Yes, contact by major party",0.22854782619639913
VCF9030a_2. No contact by major party,0.0
VCF9030_Missing,-0.3924898409462724
"VCF9030_1. Yes, contact: Democratic party",0.005173225363163133
"VCF9030_2. Yes, contact: Republican party",-0.027902895620841767
"VCF9030_3. Yes, contact: both major parties",0.10282546360591716
"VCF9030_4. Yes, contact: other",0.0
"VCF9030_5. Yes, contact: DK which party",0.3382071152092954
"VCF9030_6. Yes, contact: NA which party",0.0
VCF9030_7. No contact,0.024746608393743205
VCF0720_Missing,0.6053708479089688
VCF0720_1. No,-0.18602970573509378
VCF0720_2. Yes,0.0
Family_income_Missing,0.0936484087224511
Family_income_1. 0 to 16 percentile,0.07185990793001983
Family_income_2. 17 to 33 percentile,-0.15904325675962966
Family_income_3. 34 to 67 percentile,-0.08569311587816955
Family_income_4. 68 to 95 percentile,-0.03758941839493884
Family_income_5. 96 to 100 percentile,0.09955485081158408
Interest_elections_Missing,0.40894639171832764
Interest_elections_1. Not much interested,-0.3558982281657957
Interest_elections_2. Somewhat interested,-0.15642270002402886
Interest_elections_3. Very much interested,0.17962797919580487
VCF0721_Missing,0.0
"VCF0721_1. No (includes 'not asked for money' in 1966,1968)",0.0
VCF0721_2. Yes (includes 'tax check-off' in 1976),-0.06920585576756141
VCF0719_Missing,0.0
VCF0719_1. No,-0.07181495678062874
VCF0719_2. Yes,0.0
VCF0718_Missing,0.0
VCF0718_1. No,0.01754355992567514
VCF0718_2. Yes,-0.04446463343513883
Party_id3_Missing,0.0
Party_id3_1. Democrats (including leaners),1.2387328723814055
Party_id3_2. Independents,0.0
Party_id3_3. Republicans (including leaners),-1.1325881273773677
Party_id7_Missing,0.0
Party_id7_1. Strong Democrat,1.2535047139775175
Party_id7_2. Weak Democrat,0.01756178532279782
Party_id7_3. Independent - Democrat,-0.00740954770196738
Party_id7_4. Independent - Independent,0.0
Party_id7_5. Independent - Republican,-0.10997467702924033
Party_id7_6. Weak Republican,0.07893493233155408
Party_id7_7. Strong Republican,-0.9076192771466648
education6_Missing,0.0
education6_1. 8 grades or less ('grade school'),0.007208026729770138
"education6_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.24371386480834598
"education6_3. 12 grades, diploma or equivalency",0.12228998184578463
"education6_4. 12 grades, diploma or equivalency plus non-academic",-0.2934025360968493
"education6_5. Some college, no degree; junior/community college",0.17766867142291912
education6_6. BA level degrees; advanced degrees incl. LLB,0.03504689257197371
education7_Missing,0.0
education7_1. 8 grades or less ('grade school'),0.007208026729770138
"education7_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.24371386480834598
"education7_3. 12 grades, diploma or equivalency",0.12228998184578463
"education7_4. 12 grades, diploma or equivalency plus non-academic",-0.2934025360968493
"education7_5. Some college, no degree; junior/community college",0.17766867142291912
education7_6. BA level degrees,0.11823127559056237
education7_7. Advanced degrees incl. LLB,-0.05189688729521993
VCF0717_Missing,0.0
VCF0717_1. No,-0.0023483770036392365
VCF0717_2. Yes,-0.021046198938574102
South_1. South,0.0
"region_3. South (AL, AR, DE, D.C., FL, GA, KY, LA, MD, MS, NC",0.0
Education4_Missing,0.0
Education4_1. Grade school or less (0-8 grades); 2020: less than high school credential,-0.0005640593186968027
"Education4_2. High school (12 grades or fewer, incl. non-college",0.034184351718855026
Education4_3. Some college (13 grades or more but no degree;,-0.05248233358857658
Education4_4. College or advanced degree (no cases 1948),0.03504689257197371
Race4_Missing,0.04348435378504967
Race4_1. White non-Hispanic,-0.09957358999501023
Race4_2. Black non-Hispanic,0.31033150004558296
Race4_3. Hispanic,-0.043646110073148434
"Race4_4. Other or multiple races, non-Hispanic",0.03488658275241995
Race3_Missing,0.04348435378504967
Race3_1. White non-Hispanic,-0.09957358999501023
Race3_2. Black non-Hispanic,0.31033150004558296
Race3_3. Other,-0.03001964281082844
Race7_Missing,0.04348435378504967
Race7_1. White non-Hispanic (1948-2012),-0.09957358999501023
Race7_2. Black non-Hispanic (1948-2012),0.31033150004558296
"Race7_3. Asian or Pacific Islander, non-Hispanic (1966-2012)",-0.01596885355845524
Race7_4. American Indian or Alaska Native non-Hispanic (1966-2012),-0.06394738570997402
Race7_5. Hispanic (1966-2012),-0.043646110073148434
"Race7_6. Other or multiple races, non-Hispanic (1968-2012)",0.12246697739756174
religion_Missing,0.10559667141922205
religion_1. Protestant,-0.023568259807440477
religion_2. Catholic [Roman Catholic],-0.11065958777341081
religion_3. Jewish,-0.007543598121328393
religion_4. Other and none (also includes DK preference),0.13530235770113605
Gender_Missing,0.0
Gender_1. Male,0.1283400580536855
Gender_2. Female,-0.30632179719153824
