feature,importance
therm_RepParty,-1.2785483241405773
VCF9028_2. Republican Pres. candidate,-0.715550546337602
Party_id3_3. Republicans (including leaners),-0.6247561591775257
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.5973154586590042
satisfactionDemocracy_4. Not at all satisfied,-0.559329912718648
therm_conservatives,-0.4962480282926961
"VCF9030_4. Yes, contact: other",-0.4729104398151015
howOftenTrust_1. Always,-0.4593547308821571
blackInfluence_Politics_1. Too much influence,-0.44430066087000003
sex_orientation_2. Bisexual,-0.3891419404133855
ideology7_6. Conservative,-0.37774045464768746
"education7_4. 12 grades, diploma or equivalency plus non-academic",-0.3197274824530496
"education6_4. 12 grades, diploma or equivalency plus non-academic",-0.3197274824530496
Party_id7_7. Strong Republican,-0.3192770238033804
approve_president_economy_5. Disapprove strongly,-0.27568513227119623
