feature,importance
Party_id3_3. Republicans (including leaners),-1.8737583586663171
Party_id7_7. Strong Republican,-0.4906653551294502
therm_Christians,-0.45104418947961766
"approve_pres_strength_2. Approve, not strongly",-0.3889003467128408
howOftenTrust_4. Once in a while,-0.38181634175841606
therm_Whites,-0.37531935584934834
therm_ChrFundament,-0.3502805176208855
"VCF9030a_1. Yes, contact by major party",-0.3340306028861746
howOftenTrust_1. Always,-0.32432076389466563
Party_id7_5. Independent - Republican,-0.3176077577548619
satisfactionDemocracy_4. Not at all satisfied,-0.31203494802833776
sex_orientation_2. Bisexual,-0.3044148308337346
therm_RepParty,-0.29503057419215895
therm_conservatives,-0.29300775274420826
approve_president_economy_1. Approve strongly,-0.23794991302820115
