feature,importance
"VCF9030_4. Yes, contact: other",-0.7550503683956414
ideology7_1. Extremely liberal,-0.45409135753329855
Gender_3. Other (2016),-0.39073867666653195
ideology7_Missing,-0.3907262976160356
"approve_pres_strength_3. Disapprove, not strongly",-0.35884131798112984
education7_1. 8 grades or less ('grade school'),-0.33785994906609584
education6_1. 8 grades or less ('grade school'),-0.33785994906609584
approve_president_economy_8. DK if approve/disapprove strongly or not strongly;,-0.33027259619556515
Party_id7_6. Weak Republican,-0.3300300481897145
Party_id3_2. Independents,-0.31095395624680366
Party_id7_4. Independent - Independent,-0.31095395624680366
meetingCommuntySchool_2. No,-0.30649985078046166
"education6_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.2976462549187763
"education7_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.2976462549187763
VCF0890_2.   Same,-0.2830399018720385
