feature,importance
"approve_pres_strength_4. Disapprove, strongly",-1.4057745173895044
therm_RepParty,-1.2328887635382233
approve_pres_1. Approve,-0.8905566891609956
VCF9028_2. Republican Pres. candidate,-0.8849728984436676
Party_id3_3. Republicans (including leaners),-0.8433184764071756
follow_political_info_4. Some of the time,-0.7793892643384902
ideology7_7. Extremely conservative,-0.6516170000500471
Party_id7_7. Strong Republican,-0.6306357021846642
ideology7_5. Slightly conservative,-0.6154563499525519
approve_president_economy_5. Disapprove strongly,-0.5786883273243139
VCF0890_2.   Same,-0.5439878719634998
follow_political_info_3. About half the time,-0.5368919045006983
religion_1. Protestant,-0.5238488389705926
blackInfluence_Politics_1. Too much influence,-0.50571939066699
approve_president_economy_2. Approve not strongly,-0.4961880968551613
