feature,importance
therm_conservatives,-0.7435666544370056
Family_income_5. 96 to 100 percentile,-0.5390950523173013
"education7_4. 12 grades, diploma or equivalency plus non-academic",-0.15239736701526146
"education6_4. 12 grades, diploma or equivalency plus non-academic",-0.15239736701526146
religion_2. Catholic [Roman Catholic],-0.09291983497445525
therm_ChrFundament,-0.02422294901724418
therm_RepParty,-0.01538706524280765
Race4_1. White non-Hispanic,-0.0052965708766323245
Race3_1. White non-Hispanic,-0.0052965708766323245
Race7_1. White non-Hispanic (1948-2012),-0.0052965708766323245
"VCF9030_3. Yes, contact: both major parties",0.0
Will_PresElectionClose_2. Close race,0.0
"VCF9030c_1. Yes, contact by Republican party",0.0
VCF9030c_2. No contact by Republican party,0.0
"VCF9030b_1. Yes, contact by Democratic party",0.0
