feature,importance
therm_Christians,-0.23258243086984293
therm_Mislims,0.2360110960090645
therm_ChrFundament,-0.300663964580527
therm_hispanics,0.037497808979874765
therm_RepParty,-1.2965320096131545
therm_DemParty,1.6039703563828525
therm_Whites,0.15157589259509333
therm_liberals,0.4057668779949365
therm_conservatives,-0.33631966146831316
therm_Blacks,-0.07347927616868322
Age,0.13770334245503318
howOftenTrust_Missing,0.015269976147521727
howOftenTrust_1. Always,0.0
howOftenTrust_2. Most of the time,0.7532146492330645
howOftenTrust_3. About half the time,-0.3183907443049553
howOftenTrust_4. Once in a while,0.062459321373293165
howOftenTrust_5. Never,-0.18358658143357182
follow_political_info_Missing,0.0
follow_political_info_1. Always,0.0
follow_political_info_2. Most of the time,0.38674694063988946
follow_political_info_3. About half the time,-0.009691020845157942
follow_political_info_4. Some of the time,-0.15053616495178862
follow_political_info_5. Never,0.0
bisexalFamilyorFriends_Missing,0.0
bisexalFamilyorFriends_1. Yes,0.5066949751550509
bisexalFamilyorFriends_2. No,-0.2068670400158909
blackInfluence_Politics_Missing,0.0
blackInfluence_Politics_1. Too much influence,-0.011680715436503213
blackInfluence_Politics_2. Just about the right amount,0.022473024218545027
blackInfluence_Politics_3. Too little influence,0.09988052583870483
sex_orientation_Missing,0.0
sex_orientation_1. Heterosexual or straight,0.0
sex_orientation_2. Bisexual,0.0
sex_orientation_3. Homosexual or gay (or lesbian),0.0
powerDifference_Missing,0.0
powerDifference_1. It doesn't make a difference who is in power,-0.005370788379251924
powerDifference_unmatched category,-0.07831723879880578
powerDifference_unmatched category,0.23889229188661928
powerDifference_unmatched category,0.3772414458412212
powerDifference_5. It makes a big difference who is in power,0.008841375664411788
votingMakedifference_Missing,0.0
votingMakedifference_1. Won't make a difference,-0.3089241815410576
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,0.11493580928373288
votingMakedifference_unmatched category,0.421238341060372
votingMakedifference_5. Can make a big difference,-0.0826114405104603
satisfactionLife_Missing,0.0
satisfactionLife_1. Extremely satisfied,0.13746653432804443
satisfactionLife_2. Very satisfied,-0.48460160948498665
satisfactionLife_3. Moderately satisfied,-0.023125241347831615
satisfactionLife_4. Slightly satisfied,0.03111203140019588
satisfactionLife_5. Not satisfied at all,0.08564951816780084
living_withFamily_Missing,0.0
living_withFamily_1. Yes,-0.048625568012218845
living_withFamily_2. No,0.2013836342462821
satisfactionDemocracy_Missing,0.0
satisfactionDemocracy_1. Very satisfied,1.1156153930507482
satisfactionDemocracy_2. Fairly satisfied,0.03729398351954811
satisfactionDemocracy_3. Not very satisfied,-0.31805776820648896
satisfactionDemocracy_4. Not at all satisfied,-0.040401087924834815
meetingCommuntySchool_Missing,0.06134505014753381
meetingCommuntySchool_1. Yes,0.04033157633991817
meetingCommuntySchool_2. No,-0.13116426742064397
workedWithcommunity_Missing,0.06134505014753381
workedWithcommunity_1. Yes,0.006544633379777935
workedWithcommunity_2. No,-0.1029058150301934
have_healthInsurance_Missing,0.0
have_healthInsurance_1. Yes,0.24029661452132806
have_healthInsurance_2. No,-0.13885036775049703
authoritarian2_Missing,0.08210565486738133
authoritarian2_1. Obedience,0.31541625566978515
authoritarian2_2. Both (VOL),-0.5124387523761909
authoritarian2_3. Self-reliance,-0.05093290215109738
authoritarian4_Missing,0.0872364863470794
authoritarian4_1. Independence,0.14046240895326628
authoritarian4_2. Both (VOL),-0.10261646068596697
authoritarian4_3. Respect for elders,-0.26807102999529137
authoritarian1_Missing,0.0872364863470794
authoritarian1_1. Curiosity,0.10421998354285607
authoritarian1_2. Both (VOL),0.0
authoritarian1_3. Good manners,-0.45844387251244206
authoritarian3_Missing,0.0872364863470794
authoritarian3_1. Being considerate,-0.12316868752534407
authoritarian3_2. Both (VOL),-0.04580333634819096
authoritarian3_3. Well behaved,0.1929367146746406
VCF0886_Missing,-0.06534179317393653
VCF0886_1.   Increased,0.5676309858981057
VCF0886_2.   Same,0.09532699043913205
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.18248105075717827
VCF0886_8.   DK,-0.00862207273703543
volunteer_Missing,-0.06534179317393653
volunteer_1. Yes,0.04526128534618844
volunteer_2. No,0.14785488520793472
