feature,importance
ideology7_5. Slightly conservative,-1.5199093233614
therm_RepParty,-1.402337137742736
Party_id3_3. Republicans (including leaners),-0.9976804598206949
Party_id7_7. Strong Republican,-0.8428884387700222
therm_conservatives,-0.6494536867908783
ideology7_6. Conservative,-0.6229541734375422
Interest_elections_1. Not much interested,-0.6198949740514437
satisfactionLife_3. Moderately satisfied,-0.5710380566828628
authoritarian3_2. Both (VOL),-0.49284517645001563
bisexalFamilyorFriends_2. No,-0.4058392752765224
VCF9031_1. Yes,-0.3919032319165116
"VCF9030c_1. Yes, contact by Republican party",-0.3751531538669555
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.35861252438467484
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.30827487406916115
have_healthInsurance_1. Yes,-0.2989363711429313
