feature,importance
ideology7_7. Extremely conservative,-0.9550272342028059
Family_income_2. 17 to 33 percentile,-0.8958893735315028
ideology7_2. Liberal,-0.7167247704002295
"region_1. Northeast (CT, ME, MA, NH, NJ, NY, PA, RI, VT)",-0.7047506493153938
have_healthInsurance_2. No,-0.6136571361914221
therm_ChrFundament,-0.49488341271097286
authoritarian4_2. Both (VOL),-0.45226641396143175
VCF0130_4. A few times a year,-0.4310842669465858
authoritarian1_2. Both (VOL),-0.40661680712239257
"Education4_2. High school (12 grades or fewer, incl. non-college",-0.3327962636663285
therm_DemParty,-0.325284524776741
VCF0886_1.   Increased,-0.32126925660902045
ideology7_Missing,-0.3076929833888393
Party_id7_2. Weak Democrat,-0.3000280747777371
VCF9030_7. No contact,-0.2415531272933368
