feature,importance
therm_conservatives,-0.6678618336605879
therm_RepParty,-0.630730849515335
Party_id3_3. Republicans (including leaners),-0.6297281822602047
blackInfluence_Politics_2. Just about the right amount,-0.2850547533080971
therm_ChrFundament,-0.11244995885194872
authoritarian2_3. Self-reliance,-0.11025383028312068
satisfactionDemocracy_2. Fairly satisfied,-0.07888340064789187
approve_president_economy_5. Disapprove strongly,-0.07498976858865122
living_withFamily_2. No,-0.06437678687235776
authoritarian4_1. Independence,-0.059998159459990964
Party_id7_7. Strong Republican,-0.045366251119888575
Interest_elections_2. Somewhat interested,-0.043724015525461665
authoritarian3_3. Well behaved,-0.03354028440127958
VCF9029_1. Close race,-0.030766629677613278
Family_income_3. 34 to 67 percentile,-0.02257383639677458
