feature,importance
therm_RepParty,-0.9296802209775882
approve_president_economy_5. Disapprove strongly,-0.30390573374767593
VCF9029_1. Close race,-0.21839581536149094
bisexalFamilyorFriends_2. No,-0.13964484851200734
therm_conservatives,-0.13547340543543257
Party_id3_3. Republicans (including leaners),-0.13361936128653742
howOftenTrust_3. About half the time,-0.1311708820011236
therm_ChrFundament,-0.11499757275358727
blackInfluence_Politics_2. Just about the right amount,-0.11299642563216454
satisfactionDemocracy_2. Fairly satisfied,-0.10558701188961402
Gender_2. Female,-0.07326740022256717
votingMakedifference_unmatched category,-0.0613557451815705
ideology7_5. Slightly conservative,-0.06089035023799464
Age,-0.05122878262376732
Year,-0.04672391878509065
