feature,importance
Age,-0.807569095836115
authoritarian1_1. Curiosity,-0.7247983315335709
"approve_pres_strength_1. Approve, strongly",-0.6663556446853981
Gender_2. Female,-0.5561329393140968
Party_id7_5. Independent - Republican,-0.4797323286738058
workedWithcommunity_1. Yes,-0.4114775000466205
VCF0890_2.   Same,-0.40179893439832226
VCF0130_1. Every week (Except 1970: almost every week),-0.38767997549299854
"VCF9030c_1. Yes, contact by Republican party",-0.36955973698733213
therm_liberals,-0.3359878858753834
VCF0717_2. Yes,-0.2880847859544507
Interest_elections_2. Somewhat interested,-0.2842199082652454
Family_income_3. 34 to 67 percentile,-0.28113935787630495
Party_id7_3. Independent - Democrat,-0.24368784625717432
"VCF9030_2. Yes, contact: Republican party",-0.23914835794380948
