feature,importance
therm_Christians,-0.05446634477095409
therm_Mislims,0.3994312524341045
therm_ChrFundament,-0.1929658822999885
therm_hispanics,-0.02065424630985175
therm_RepParty,-1.232447524520436
therm_DemParty,0.6632537745008644
therm_Whites,-0.16293507332913928
therm_liberals,0.4107936917041098
therm_conservatives,-0.42514204735273564
therm_Blacks,0.20517296005073354
Age,0.20961617343103053
howOftenTrust_Missing,0.11310060336682229
howOftenTrust_1. Always,0.0
howOftenTrust_2. Most of the time,0.02764539697905377
howOftenTrust_3. About half the time,-0.20929878626123286
howOftenTrust_4. Once in a while,-0.2848519135686761
howOftenTrust_5. Never,0.10883009350060383
follow_political_info_Missing,0.08165090207171542
follow_political_info_1. Always,0.8344568154976539
follow_political_info_2. Most of the time,0.0024847436035896177
follow_political_info_3. About half the time,-0.5384891251726213
follow_political_info_4. Some of the time,-0.7783731883347104
follow_political_info_5. Never,0.0
bisexalFamilyorFriends_Missing,0.0
bisexalFamilyorFriends_1. Yes,-0.01170015844821971
bisexalFamilyorFriends_2. No,-0.09936321312359285
blackInfluence_Politics_Missing,0.00963257322460578
blackInfluence_Politics_1. Too much influence,-0.5118429561606198
blackInfluence_Politics_2. Just about the right amount,-0.07581459572276349
blackInfluence_Politics_3. Too little influence,0.5354150703037417
sex_orientation_Missing,0.0
sex_orientation_1. Heterosexual or straight,-0.20156367718380244
sex_orientation_2. Bisexual,0.0
sex_orientation_3. Homosexual or gay (or lesbian),0.6322641069629779
sex_orientation_unmatched category,0.0
powerDifference_Missing,0.0
powerDifference_1. It doesn't make a difference who is in power,-0.005006915337724868
powerDifference_unmatched category,0.0
powerDifference_unmatched category,0.191176129074558
powerDifference_unmatched category,-0.1772333598224079
powerDifference_5. It makes a big difference who is in power,0.12717600987994232
votingMakedifference_Missing,0.0
votingMakedifference_1. Won't make a difference,-0.0691611878872777
votingMakedifference_unmatched category,0.06477930142702629
votingMakedifference_unmatched category,-0.043764828692326785
votingMakedifference_unmatched category,0.07029448061040043
votingMakedifference_5. Can make a big difference,0.01715420703206907
satisfactionLife_Missing,-0.3892033732825461
satisfactionLife_1. Extremely satisfied,0.5204731779081093
satisfactionLife_2. Very satisfied,0.3993706579472976
satisfactionLife_3. Moderately satisfied,-0.44850608891363797
satisfactionLife_4. Slightly satisfied,-0.0858870502746361
satisfactionLife_5. Not satisfied at all,0.009013611487198387
living_withFamily_Missing,0.0
living_withFamily_1. Yes,-0.282180152996812
living_withFamily_2. No,0.7206384916751244
satisfactionDemocracy_Missing,0.0
satisfactionDemocracy_1. Very satisfied,-0.007913434323977397
satisfactionDemocracy_2. Fairly satisfied,0.08712973533503747
satisfactionDemocracy_3. Not very satisfied,-0.18301387468244124
satisfactionDemocracy_4. Not at all satisfied,0.03314349977068001
meetingCommuntySchool_Missing,0.31422032291737534
meetingCommuntySchool_1. Yes,-0.22327583901985987
meetingCommuntySchool_2. No,0.0
workedWithcommunity_Missing,0.31422032291737534
workedWithcommunity_1. Yes,-0.07171053485504478
workedWithcommunity_2. No,-0.020809582609546424
have_healthInsurance_Missing,-1.142459851574503
have_healthInsurance_1. Yes,0.23501341004506737
have_healthInsurance_2. No,0.09515235640046975
authoritarian2_Missing,-0.01715659152053566
authoritarian2_1. Obedience,0.0
authoritarian2_2. Both (VOL),0.0680514846504453
authoritarian2_3. Self-reliance,-0.055495590174923635
authoritarian4_Missing,-0.01715659152053566
authoritarian4_1. Independence,0.09982320940912384
authoritarian4_2. Both (VOL),0.010852197218342559
authoritarian4_3. Respect for elders,-0.08072018203692166
authoritarian1_Missing,-0.04763404988429688
authoritarian1_1. Curiosity,0.0
authoritarian1_2. Both (VOL),0.38835952811727203
authoritarian1_3. Good manners,-0.09034896001173588
authoritarian3_Missing,-0.01715659152053566
authoritarian3_1. Being considerate,0.10522046706520487
authoritarian3_2. Both (VOL),0.022854943718136154
authoritarian3_3. Well behaved,-0.02196318653922149
VCF0886_Missing,-0.12183618978615525
VCF0886_1.   Increased,0.14128803172572602
VCF0886_2.   Same,0.09039404807943074
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.11201740085189175
VCF0886_8.   DK,0.0
volunteer_Missing,-0.11405135662338475
volunteer_1. Yes,0.3662666240303586
volunteer_2. No,0.0
VCF0890_Missing,0.0034270084847868943
VCF0890_1.   Increased,0.5555520095467509
VCF0890_2.   Same,-0.5243244695803663
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.019486488740182016
VCF0890_8.   DK,0.0
VCF9029_Missing,-0.3573552320161797
VCF9029_1. Close race,0.16512758836687486
VCF9029_3. Win by quite a bit,-0.054071494273176555
VCF9029_8. DK; depends,0.1453558336982515
approve_president_economy_Missing,0.02142735598835022
approve_president_economy_1. Approve strongly,0.3503328594788875
approve_president_economy_2. Approve not strongly,-0.4686015918942771
approve_president_economy_4. Disapprove not strongly,0.0827984579080526
approve_president_economy_5. Disapprove strongly,-0.5662271915279503
approve_president_economy_8. DK if approve/disapprove strongly or not strongly;,0.03360096231368233
VCF9031_Missing,0.20484965295138755
VCF9031_1. Yes,-0.18551409695558316
VCF9031_5. No,-0.05644322653729167
approve_pres_strength_Missing,0.10959198080528906
"approve_pres_strength_1. Approve, strongly",0.12425595443417865
"approve_pres_strength_2. Approve, not strongly",0.9417366952153341
"approve_pres_strength_3. Disapprove, not strongly",-0.3041958211532741
"approve_pres_strength_4. Disapprove, strongly",-1.3994618847789813
approve_pres_strength_8. DK,0.0
VCF9028_Missing,-0.07463864898286962
VCF9028_1. Democratic Pres. candidate,0.8781305207500312
VCF9028_2. Republican Pres. candidate,-0.9031784499700966
VCF9028_3. Other Pres. candidate,0.0
VCF9028_8. DK,0.011122527092206467
approve_pres_Missing,-0.34777119437467807
approve_pres_1. Approve,-0.8828194985963602
approve_pres_2. Disapprove,1.0034148822649067
approve_pres_8. DK,0.29564715533388175
ideology7_Missing,0.024609150311236
ideology7_1. Extremely liberal,-0.00840599426053862
ideology7_2. Liberal,0.41015457222922197
ideology7_3. Slightly liberal,0.5191155348767472
"ideology7_4. Moderate, middle of the road",-0.0383132524390642
ideology7_5. Slightly conservative,-0.6252048563438469
ideology7_6. Conservative,0.07615696846210589
ideology7_7. Extremely conservative,-0.6351738741090703
ideology7_9. DK; haven't thought much about it,0.011458284903956848
VCF0130_Missing,0.5555981691740941
VCF0130_1. Every week (Except 1970: almost every week),0.09962191978870254
VCF0130_2. Almost every week (no cases in 1970),-0.22442100357825315
VCF0130_3. Once or twice a month,0.270524920988248
VCF0130_4. A few times a year,-0.03370227337326069
VCF0130_5. Never (1990 and later: 'No' in filter),-0.19243346097466946
VCF0130_7. No religious preference (1970-1988),-0.16390113101896958
Will_PresElectionClose_Missing,-0.19334199336572122
Will_PresElectionClose_1. Will win by quite a bit,-0.10384531173226838
