feature,importance
Party_id3_3. Republicans (including leaners),-1.427044186686078
Family_income_2. 17 to 33 percentile,-1.1531870706852942
therm_RepParty,-1.0813811080327096
Party_id7_7. Strong Republican,-0.8502644735926271
therm_conservatives,-0.6143814546802147
VCF9028_2. Republican Pres. candidate,-0.5978730092991449
ideology7_3. Slightly liberal,-0.49799320175391754
Race3_1. White non-Hispanic,-0.478714222566717
Race7_1. White non-Hispanic (1948-2012),-0.478714222566717
Race4_1. White non-Hispanic,-0.478714222566717
ideology7_6. Conservative,-0.4034661960136791
Party_id3_2. Independents,-0.37454255887598553
Party_id7_4. Independent - Independent,-0.37454255887598553
volunteer_1. Yes,-0.36127405797918516
VCF0718_1. No,-0.3351808916008584
