feature,importance
Party_id3_3. Republicans (including leaners),-1.6600463706941102
"approve_pres_strength_3. Disapprove, not strongly",-1.4769206411187887
have_healthInsurance_2. No,-1.4308430505606453
therm_RepParty,-1.3405416579031844
follow_political_info_1. Always,-0.8408708205954871
VCF9028_2. Republican Pres. candidate,-0.7843298705025962
education7_7. Advanced degrees incl. LLB,-0.6661323443452959
therm_conservatives,-0.6567614411230497
"Education4_2. High school (12 grades or fewer, incl. non-college",-0.6223414173528681
Party_id7_7. Strong Republican,-0.5966837528741495
satisfactionLife_2. Very satisfied,-0.543215661929768
approve_pres_1. Approve,-0.5332370560846897
Race3_1. White non-Hispanic,-0.5170437022793093
Race4_1. White non-Hispanic,-0.5170437022793093
Race7_1. White non-Hispanic (1948-2012),-0.5170437022793093
