feature,importance
therm_RepParty,-0.9739026716715266
approve_pres_1. Approve,-0.8168927636172185
VCF9028_2. Republican Pres. candidate,-0.7199663178420478
ideology7_5. Slightly conservative,-0.647032953028696
therm_conservatives,-0.5465634268621882
"education7_4. 12 grades, diploma or equivalency plus non-academic",-0.5050430985025904
"education6_4. 12 grades, diploma or equivalency plus non-academic",-0.5050430985025904
VCF0130_2. Almost every week (no cases in 1970),-0.4658135249978123
Party_id3_3. Republicans (including leaners),-0.432022781186974
howOftenTrust_2. Most of the time,-0.29967872226838743
therm_Whites,-0.272679502770432
Age,-0.2274751426240881
VCF0130_3. Once or twice a month,-0.21966749156724613
blackInfluence_Politics_2. Just about the right amount,-0.2164570957999541
Gender_2. Female,-0.20261438976307983
