feature,importance
therm_RepParty,-1.2202811797175617
powerDifference_unmatched category,-1.0130427828328084
Party_id7_7. Strong Republican,-0.8387927953749698
Party_id3_3. Republicans (including leaners),-0.821632004790952
satisfactionDemocracy_1. Very satisfied,-0.7057445039646815
Family_income_2. 17 to 33 percentile,-0.6298276219586979
therm_conservatives,-0.5323196309859359
VCF9028_2. Republican Pres. candidate,-0.5066667290484144
votingMakedifference_unmatched category,-0.45065427510923434
VCF9029_3. Win by quite a bit,-0.42876406613312595
authoritarian2_1. Obedience,-0.4284438924440382
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.42484985488881605
Race3_1. White non-Hispanic,-0.3732853454394513
Race4_1. White non-Hispanic,-0.3732853454394513
Race7_1. White non-Hispanic (1948-2012),-0.3732853454394513
