feature,importance
therm_RepParty,-1.4085769505345596
Party_id3_3. Republicans (including leaners),-1.319471759074053
authoritarian2_1. Obedience,-0.7739824032894322
satisfactionDemocracy_3. Not very satisfied,-0.6316386722916597
"approve_pres_strength_1. Approve, strongly",-0.49934248707882756
living_withFamily_2. No,-0.4721666698230009
VCF9029_3. Win by quite a bit,-0.4682992720986704
Family_income_5. 96 to 100 percentile,-0.4562010952447819
therm_conservatives,-0.4556073977994403
"ideology7_4. Moderate, middle of the road",-0.43878109160842876
Party_id7_5. Independent - Republican,-0.41015932659039117
VCF0719_2. Yes,-0.40793974708141495
approve_president_economy_5. Disapprove strongly,-0.4028357720492103
"approve_pres_strength_4. Disapprove, strongly",-0.34117091014630263
satisfactionLife_2. Very satisfied,-0.3264963064284566
