feature,importance
Party_id7_7. Strong Republican,-1.378906065827643
approve_pres_1. Approve,-1.1972257430923905
VCF9028_2. Republican Pres. candidate,-0.7814592370508315
Party_id3_3. Republicans (including leaners),-0.6775212173905729
therm_conservatives,-0.6669206570170684
Interest_elections_1. Not much interested,-0.5493294520279619
VCF0717_2. Yes,-0.5077073815637455
therm_ChrFundament,-0.4315665701563514
Party_id7_3. Independent - Democrat,-0.41953053758948144
therm_Christians,-0.369972977516036
religion_1. Protestant,-0.3306577405439264
blackInfluence_Politics_2. Just about the right amount,-0.19754160427571943
workedWithcommunity_2. No,-0.19292757075789654
"VCF0721_1. No (includes 'not asked for money' in 1966,1968)",-0.15221076615848672
authoritarian1_3. Good manners,-0.13408707249033305
