feature,importance
therm_RepParty,-1.515400622725955
Party_id3_3. Republicans (including leaners),-1.266074208510537
Party_id7_7. Strong Republican,-0.8984120622230257
therm_conservatives,-0.6686667265254118
authoritarian3_1. Being considerate,-0.5960207418281195
have_healthInsurance_1. Yes,-0.5470170741725244
sex_orientation_2. Bisexual,-0.5372574698438648
satisfactionDemocracy_4. Not at all satisfied,-0.4893841869497367
ideology7_5. Slightly conservative,-0.45344686769787146
approve_president_economy_2. Approve not strongly,-0.41285393540654225
"approve_pres_strength_4. Disapprove, strongly",-0.40981972353428386
satisfactionLife_2. Very satisfied,-0.29086916230448767
ideology7_2. Liberal,-0.2703166773660298
VCF0130_1. Every week (Except 1970: almost every week),-0.2679736199636961
VCF0717_2. Yes,-0.2654677943820684
