feature,importance
Party_id7_1. Strong Democrat,-0.6473312249045877
VCF0720_2. Yes,-0.47253059287962873
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.4288021543275208
Age,-0.42432737926950664
Interest_elections_3. Very much interested,-0.39185517355394417
Family_income_4. 68 to 95 percentile,-0.3565276685365499
VCF0130_1. Every week (Except 1970: almost every week),-0.33995220112337565
authoritarian1_1. Curiosity,-0.33364307254347497
Party_id3_1. Democrats (including leaners),-0.33012107731721346
Will_PresElectionClose_2. Close race,-0.3078164378835739
"VCF9030_4. Yes, contact: other",-0.27727749810930363
VCF0717_2. Yes,-0.2748574188181468
Will_PresElectionClose_1. Will win by quite a bit,-0.2589105939199919
approve_president_economy_2. Approve not strongly,-0.23852440444937822
VCF0130_2. Almost every week (no cases in 1970),-0.22880059865281538
