feature,importance
"Pre_election_inten_vote_4. R does not intend to vote (incl. 'no, qualified' if",-2.440602931621701
Pre_election_inten_vote_Missing,-0.7340249306710622
Education4_3. Some college (13 grades or more but no degree;,-0.7267087564914904
Interest_elections_1. Not much interested,-0.6495138202259559
Will_PresElectionClose_Missing,-0.6308521479096089
ideology7_Missing,-0.5020733306102212
"education7_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.4900512335850021
"education6_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.4900512335850021
VCF0130_Missing,-0.4490186318299039
approve_president_economy_8. DK if approve/disapprove strongly or not strongly;,-0.4461013841167003
VCF0717_1. No,-0.4263406408642384
VCF9028_8. DK,-0.3963756970392437
education7_1. 8 grades or less ('grade school'),-0.3693113823536715
education6_1. 8 grades or less ('grade school'),-0.3693113823536715
"VCF9030_6. Yes, contact: NA which party",-0.3579374248340864
