feature,importance
Party_id3_3. Republicans (including leaners),-1.044829133368021
therm_RepParty,-0.8892880879252282
therm_Blacks,-0.681940217809393
therm_Whites,-0.6767567465406619
approve_president_economy_2. Approve not strongly,-0.6087773648627461
therm_conservatives,-0.49328923643845146
VCF0130_1. Every week (Except 1970: almost every week),-0.3806081162238272
religion_1. Protestant,-0.3451137554222805
"approve_pres_strength_2. Approve, not strongly",-0.2900799025584965
VCF9031_1. Yes,-0.2618217479273786
Party_id7_7. Strong Republican,-0.25899051650077876
VCF0890_2.   Same,-0.24962909473113237
Interest_elections_1. Not much interested,-0.23318347403707188
follow_political_info_2. Most of the time,-0.22176759018352996
Race3_3. Other,-0.2053788232545159
