feature,importance
therm_Christians,-0.6155655537251354
therm_Mislims,0.5300790358729762
therm_ChrFundament,-0.10200076145439954
therm_hispanics,0.33604502725251495
therm_RepParty,-1.131227737638607
therm_DemParty,0.554006330217449
therm_Whites,0.35340486240864855
therm_liberals,0.6502638046221212
therm_conservatives,-0.26716881030031464
therm_Blacks,-0.25340984099683284
Age,0.13999645174645425
howOftenTrust_2. Most of the time,0.08624327114078414
howOftenTrust_3. About half the time,0.0
howOftenTrust_4. Once in a while,0.0
howOftenTrust_5. Never,0.0
follow_political_info_1. Always,0.0
follow_political_info_2. Most of the time,0.058250063521178716
follow_political_info_3. About half the time,-0.007052656776027963
follow_political_info_4. Some of the time,0.0
follow_political_info_5. Never,0.0
bisexalFamilyorFriends_1. Yes,0.17399916350560235
bisexalFamilyorFriends_2. No,0.0
blackInfluence_Politics_1. Too much influence,0.0
blackInfluence_Politics_2. Just about the right amount,-0.02853816373670886
blackInfluence_Politics_3. Too little influence,0.3392139847725936
sex_orientation_1. Heterosexual or straight,0.0
sex_orientation_2. Bisexual,0.0
sex_orientation_3. Homosexual or gay (or lesbian),0.0
powerDifference_1. It doesn't make a difference who is in power,0.0
powerDifference_unmatched category,0.0
powerDifference_unmatched category,0.10417696582161276
powerDifference_unmatched category,-0.005280795305375512
powerDifference_5. It makes a big difference who is in power,-0.049689201644822226
votingMakedifference_1. Won't make a difference,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,0.16443451442947105
votingMakedifference_5. Can make a big difference,-0.10696875451336099
satisfactionLife_1. Extremely satisfied,-0.037411721094280107
satisfactionLife_2. Very satisfied,0.0
satisfactionLife_3. Moderately satisfied,0.5412704258565506
satisfactionLife_4. Slightly satisfied,0.0
satisfactionLife_5. Not satisfied at all,0.0
living_withFamily_1. Yes,0.0
living_withFamily_2. No,0.17175214093413274
satisfactionDemocracy_1. Very satisfied,0.0
satisfactionDemocracy_2. Fairly satisfied,0.0
satisfactionDemocracy_3. Not very satisfied,0.0
satisfactionDemocracy_4. Not at all satisfied,0.0
meetingCommuntySchool_1. Yes,0.0
meetingCommuntySchool_2. No,0.0
workedWithcommunity_1. Yes,0.0
workedWithcommunity_2. No,0.0
have_healthInsurance_1. Yes,0.24604515987644202
have_healthInsurance_2. No,0.0
authoritarian2_1. Obedience,0.35074719229161433
authoritarian2_3. Self-reliance,-0.03890458663085544
authoritarian2_4. Neither (2020),0.0
authoritarian4_1. Independence,0.0
authoritarian4_2. Both (VOL),0.0
authoritarian4_3. Respect for elders,0.0
authoritarian1_1. Curiosity,-0.012206478653024712
authoritarian1_2. Both (VOL),0.00924724854706763
authoritarian1_3. Good manners,0.011207568388008902
authoritarian3_1. Being considerate,0.0
authoritarian3_2. Both (VOL),0.00924724854706763
authoritarian3_3. Well behaved,0.0
VCF0886_1.   Increased,-0.047157845539717524
VCF0886_2.   Same,0.12935341573296663
VCF0886_3.   Decreased (before 2012: or cut out entirely),0.0
volunteer_1. Yes,0.1096462267417218
volunteer_2. No,-0.10826444340862271
VCF0890_1.   Increased,-0.1347990104118394
VCF0890_2.   Same,0.37572983325436377
VCF0890_3.   Decreased (before 2012: or cut out entirely),0.0
VCF9029_1. Close race,0.23202007723878718
VCF9029_3. Win by quite a bit,-0.8618885751834722
approve_president_economy_1. Approve strongly,0.0
approve_president_economy_2. Approve not strongly,0.0
approve_president_economy_4. Disapprove not strongly,0.07519396380138726
approve_president_economy_5. Disapprove strongly,-0.023025286019522785
VCF9031_1. Yes,-0.06805561167325117
VCF9031_5. No,0.0
"approve_pres_strength_1. Approve, strongly",0.0
"approve_pres_strength_2. Approve, not strongly",0.27006004996745375
"approve_pres_strength_3. Disapprove, not strongly",0.0
"approve_pres_strength_4. Disapprove, strongly",-0.2106537813727524
VCF9028_1. Democratic Pres. candidate,0.1475454029492715
VCF9028_2. Republican Pres. candidate,-0.37154923394963935
approve_pres_1. Approve,0.01837522045069324
approve_pres_2. Disapprove,0.15087263032094828
ideology7_1. Extremely liberal,0.0
ideology7_2. Liberal,0.0
ideology7_3. Slightly liberal,0.1827904426685953
"ideology7_4. Moderate, middle of the road",-0.17524345509130873
ideology7_5. Slightly conservative,-0.25121842718122667
ideology7_6. Conservative,0.1530191730455704
ideology7_7. Extremely conservative,0.0
VCF0130_1. Every week (Except 1970: almost every week),-0.24175050069867296
VCF0130_2. Almost every week (no cases in 1970),-0.23806492853688987
VCF0130_3. Once or twice a month,0.3023785433252689
VCF0130_4. A few times a year,0.12456324460807619
VCF0130_5. Never (1990 and later: 'No' in filter),0.08927790456645728
VCF0130_7. No religious preference (1970-1988),0.006440766661908846
Will_PresElectionClose_1. Will win by quite a bit,-0.0047126119962355596
Will_PresElectionClose_2. Close race,-0.2626445740985902
"VCF9030b_1. Yes, contact by Democratic party",0.0
VCF9030b_2. No contact by Democratic party,-0.036979299271236575
"VCF9030c_1. Yes, contact by Republican party",-0.1288048158304652
VCF9030c_2. No contact by Republican party,0.0
"VCF9030a_1. Yes, contact by major party",-0.10480343260510305
VCF9030a_2. No contact by major party,0.04170093425011102
"VCF9030_1. Yes, contact: Democratic party",0.0
"VCF9030_2. Yes, contact: Republican party",-0.2726523075027709
"VCF9030_3. Yes, contact: both major parties",0.0
VCF9030_7. No contact,0.04170093425011102
VCF0720_1. No,0.5718717492058456
VCF0720_2. Yes,-0.10969558278726362
Family_income_1. 0 to 16 percentile,-0.26408667115217055
Family_income_2. 17 to 33 percentile,0.3151752111134854
