feature,importance
therm_RepParty,-1.131227737638607
VCF9029_3. Win by quite a bit,-0.8618885751834722
Party_id3_3. Republicans (including leaners),-0.8537373018953144
therm_Christians,-0.6155655537251354
Party_id7_7. Strong Republican,-0.5284522315226339
VCF9028_2. Republican Pres. candidate,-0.37154923394963935
"VCF9030_2. Yes, contact: Republican party",-0.2726523075027709
therm_conservatives,-0.26716881030031464
Family_income_1. 0 to 16 percentile,-0.26408667115217055
Will_PresElectionClose_2. Close race,-0.2626445740985902
therm_Blacks,-0.25340984099683284
ideology7_5. Slightly conservative,-0.25121842718122667
VCF0130_1. Every week (Except 1970: almost every week),-0.24175050069867296
VCF0130_2. Almost every week (no cases in 1970),-0.23806492853688987
"approve_pres_strength_4. Disapprove, strongly",-0.2106537813727524
