feature,importance
Party_id3_3. Republicans (including leaners),-1.910540295776666
therm_RepParty,-1.2099853194876504
Family_income_3. 34 to 67 percentile,-0.6873183845183636
Party_id7_5. Independent - Republican,-0.5511212504271724
therm_conservatives,-0.5406461986548367
therm_Blacks,-0.46934498525983026
VCF0130_1. Every week (Except 1970: almost every week),-0.2806353357374511
ideology7_6. Conservative,-0.2651414520301032
"education6_3. 12 grades, diploma or equivalency",-0.2589294196286196
"education7_3. 12 grades, diploma or equivalency",-0.2589294196286196
meetingCommuntySchool_2. No,-0.24095425173906362
religion_2. Catholic [Roman Catholic],-0.23168016487052792
bisexalFamilyorFriends_2. No,-0.22177799041110963
Age,-0.1710626530135026
satisfactionDemocracy_3. Not very satisfied,-0.16033908395910196
