feature,importance
Party_id3_1. Democrats (including leaners),1.3229443043999525
therm_Mislims,0.9169711666046624
therm_DemParty,0.887589832752529
VCF0130_1. Every week (Except 1970: almost every week),0.8874682994290592
satisfactionLife_2. Very satisfied,0.7565548287577042
Party_id7_1. Strong Democrat,0.7467212848040374
ideology7_2. Liberal,0.6289034347518168
"education7_3. 12 grades, diploma or equivalency",0.6024954373223294
"education6_3. 12 grades, diploma or equivalency",0.6024954373223294
VCF9031_5. No,0.5488755876847624
Year,0.5251516625096657
Race3_2. Black non-Hispanic,0.4976485812979961
Race4_2. Black non-Hispanic,0.4976485812979961
Race7_2. Black non-Hispanic (1948-2012),0.4976485812979961
VCF0720_1. No,0.46196012305458645
