feature,importance
Party_id3_1. Democrats (including leaners),1.7335570482891653
VCF0886_1.   Increased,1.2360921676916778
satisfactionLife_2. Very satisfied,1.073888707215302
therm_DemParty,0.9957338959820945
approve_pres_2. Disapprove,0.9593884260823042
Family_income_2. 17 to 33 percentile,0.7949117794675546
Party_id7_1. Strong Democrat,0.7657693636132363
approve_president_economy_2. Approve not strongly,0.5931696777099066
"education6_3. 12 grades, diploma or equivalency",0.4806461125674871
"education7_3. 12 grades, diploma or equivalency",0.4806461125674871
volunteer_2. No,0.45781554370637806
Will_PresElectionClose_2. Close race,0.4344145453021028
votingMakedifference_5. Can make a big difference,0.363454779468079
therm_liberals,0.3624372298924308
therm_Mislims,0.3378590291213173
