feature,importance
Party_id7_1. Strong Democrat,-0.9516840178028136
VCF0130_3. Once or twice a month,-0.8448510156819584
Party_id7_7. Strong Republican,-0.697744328466083
"VCF9030_1. Yes, contact: Democratic party",-0.5738933896471976
approve_president_economy_1. Approve strongly,-0.5658674550771631
Education4_1. Grade school or less (0-8 grades); 2020: less than high school credential,-0.5641960805324743
Interest_elections_3. Very much interested,-0.5247004701449421
ideology7_5. Slightly conservative,-0.4804651069709875
"approve_pres_strength_4. Disapprove, strongly",-0.4314546345212243
authoritarian3_1. Being considerate,-0.404984743967177
Party_id3_1. Democrats (including leaners),-0.39946063883567484
"VCF9030_2. Yes, contact: Republican party",-0.3776235103611451
VCF9031_1. Yes,-0.368413465336668
"region_4. West (AK, AZ, CA, CO, HI, ID, MT, NV, NM, OR, UT, WA,",-0.33058522529301665
Family_income_3. 34 to 67 percentile,-0.31300213212752215
