feature,importance
therm_RepParty,-0.6086422272282064
therm_conservatives,-0.5720582589977636
therm_ChrFundament,-0.26577919811429335
therm_Christians,-0.23047346021637213
bisexalFamilyorFriends_2. No,-0.15467734755081247
therm_Whites,-0.12403984670360937
"education6_3. 12 grades, diploma or equivalency",-0.06977911828978688
"education7_3. 12 grades, diploma or equivalency",-0.06977911828978688
"Education4_2. High school (12 grades or fewer, incl. non-college",-0.06977911828978688
Party_id3_3. Republicans (including leaners),-0.05793053951854201
therm_Mislims,-0.05007704955274125
blackInfluence_Politics_2. Just about the right amount,-0.04608981171148918
volunteer_1. Yes,-0.033306684321242654
authoritarian1_3. Good manners,-0.023280968247752606
votingMakedifference_5. Can make a big difference,-0.019134068147641063
