feature,importance
Interest_elections_3. Very much interested,-0.5829912453407068
VCF0130_1. Every week (Except 1970: almost every week),-0.5281827064368283
Age,-0.4773251545133281
Party_id7_7. Strong Republican,-0.4489906318703681
VCF0130_2. Almost every week (no cases in 1970),-0.42425606494728896
Party_id7_1. Strong Democrat,-0.41614522153708255
Education4_4. College or advanced degree (no cases 1948),-0.3620777273951269
education6_6. BA level degrees; advanced degrees incl. LLB,-0.3620777273951269
VCF0718_2. Yes,-0.35232766932370174
ideology7_1. Extremely liberal,-0.32292932385392525
"approve_pres_strength_4. Disapprove, strongly",-0.3217530096366415
VCF0721_2. Yes (includes 'tax check-off' in 1976),-0.30172281091064124
Family_income_5. 96 to 100 percentile,-0.2817362929837438
VCF0717_2. Yes,-0.2766969094979618
Family_income_4. 68 to 95 percentile,-0.2286236479244514
