feature,importance
VCF0130_2. Almost every week (no cases in 1970),-0.9204765359999157
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.8441959873874412
Age,-0.7292201332244865
VCF0717_2. Yes,-0.6853808853153349
education7_6. BA level degrees,-0.6507469325038929
Family_income_4. 68 to 95 percentile,-0.5553311296250174
Party_id7_7. Strong Republican,-0.5357686448124113
workedWithcommunity_1. Yes,-0.49491059330169945
Will_PresElectionClose_2. Close race,-0.4835023581608837
"VCF9030_2. Yes, contact: Republican party",-0.46295959379461904
VCF0718_2. Yes,-0.409360053584675
VCF0890_2.   Same,-0.39679748754775346
"VCF9030_1. Yes, contact: Democratic party",-0.3800909766764443
Party_id7_3. Independent - Democrat,-0.3391701088612473
Will_PresElectionClose_1. Will win by quite a bit,-0.3295778655119925
