feature,importance
Party_id3_3. Republicans (including leaners),-1.5658974229791458
therm_RepParty,-1.4402706344263865
VCF9028_2. Republican Pres. candidate,-1.051175233376235
"approve_pres_strength_4. Disapprove, strongly",-0.928937638751675
VCF0130_2. Almost every week (no cases in 1970),-0.8017379838723404
ideology7_6. Conservative,-0.7445970316833502
therm_ChrFundament,-0.6154133694904411
meetingCommuntySchool_2. No,-0.5414302086012543
education7_1. 8 grades or less ('grade school'),-0.5393503791624717
education6_1. 8 grades or less ('grade school'),-0.5393503791624717
therm_conservatives,-0.5300903700391691
approve_president_economy_5. Disapprove strongly,-0.45696680562952957
blackInfluence_Politics_1. Too much influence,-0.39798459249118695
VCF0720_2. Yes,-0.3728451397585307
authoritarian2_2. Both (VOL),-0.3098612601872247
