feature,importance
Party_id7_7. Strong Republican,-1.241540878794031
Party_id3_3. Republicans (including leaners),-1.2302345549238818
therm_RepParty,-0.85065522490509
therm_conservatives,-0.7839808882970616
"approve_pres_strength_3. Disapprove, not strongly",-0.70658710840084
howOftenTrust_3. About half the time,-0.6699674937335416
VCF0130_1. Every week (Except 1970: almost every week),-0.5335819789973223
"VCF9030_4. Yes, contact: other",-0.5320328825056722
VCF9029_3. Win by quite a bit,-0.5290820509182022
VCF9028_2. Republican Pres. candidate,-0.5159454584770972
ideology7_6. Conservative,-0.46218034739812597
approve_pres_1. Approve,-0.43795648625189826
powerDifference_unmatched category,-0.42997339681458724
votingMakedifference_1. Won't make a difference,-0.414670230469438
therm_Christians,-0.40430670760433574
