feature,importance
therm_RepParty,-0.9738997750040388
approve_pres_1. Approve,-0.8171863015236014
VCF9028_2. Republican Pres. candidate,-0.7198042348045406
ideology7_5. Slightly conservative,-0.6468437516598021
therm_conservatives,-0.5465452733612178
"education6_4. 12 grades, diploma or equivalency plus non-academic",-0.5052036759289678
"education7_4. 12 grades, diploma or equivalency plus non-academic",-0.5052036759289678
VCF0130_2. Almost every week (no cases in 1970),-0.46567557378626845
Party_id3_3. Republicans (including leaners),-0.43190570908343184
howOftenTrust_2. Most of the time,-0.29944000670755094
therm_Whites,-0.2727776320215776
Age,-0.22755197833486993
VCF0130_3. Once or twice a month,-0.2195190083231359
blackInfluence_Politics_2. Just about the right amount,-0.21611885313362067
Gender_2. Female,-0.20243694237147203
