feature,importance
satisfactionLife_1. Extremely satisfied,-1.2251383475702489
Party_id3_3. Republicans (including leaners),-1.0304935447429981
"approve_pres_strength_3. Disapprove, not strongly",-1.024643762552032
"approve_pres_strength_4. Disapprove, strongly",-1.013551527103444
Party_id7_7. Strong Republican,-0.9637677884038144
ideology7_6. Conservative,-0.9427021742151332
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.894610379604433
follow_political_info_4. Some of the time,-0.709318463256666
approve_pres_1. Approve,-0.5533551292662219
howOftenTrust_2. Most of the time,-0.5396173480801104
powerDifference_5. It makes a big difference who is in power,-0.5071419069249911
Education4_1. Grade school or less (0-8 grades); 2020: less than high school credential,-0.5013962861951955
authoritarian4_3. Respect for elders,-0.49046118656481924
therm_RepParty,-0.4726051123716493
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.4675029816840685
