feature,importance
blackInfluence_Politics_2. Just about the right amount,-0.8950247737851786
therm_RepParty,-0.822870776509389
Race4_1. White non-Hispanic,-0.6509352109852287
Race7_1. White non-Hispanic (1948-2012),-0.6509352109852287
Race3_1. White non-Hispanic,-0.6509352109852287
VCF0130_1. Every week (Except 1970: almost every week),-0.6004296903037418
VCF9028_2. Republican Pres. candidate,-0.5906845747832667
Family_income_1. 0 to 16 percentile,-0.5891779277005027
satisfactionDemocracy_4. Not at all satisfied,-0.5511996741503559
ideology7_6. Conservative,-0.5397387951778619
authoritarian2_1. Obedience,-0.5321903769213565
therm_Christians,-0.5044821695302082
VCF9029_1. Close race,-0.45401517272981745
VCF0718_2. Yes,-0.39347052098803725
education7_6. BA level degrees,-0.3373235413452714
