feature,importance
therm_RepParty,-1.0694666809281075
Party_id3_3. Republicans (including leaners),-0.9809855139592468
votingMakedifference_5. Can make a big difference,-0.8540823134825327
howOftenTrust_3. About half the time,-0.45240561101747234
VCF0720_1. No,-0.43154448817853625
VCF9030b_2. No contact by Democratic party,-0.36083768485488127
therm_ChrFundament,-0.32761474801958923
blackInfluence_Politics_1. Too much influence,-0.3221197003631973
Party_id7_7. Strong Republican,-0.30707439173908646
religion_1. Protestant,-0.2881028461223324
"VCF9030c_1. Yes, contact by Republican party",-0.27572014604296846
Party_id7_6. Weak Republican,-0.2643208519363226
powerDifference_unmatched category,-0.22537794860627755
therm_conservatives,-0.20806073079183635
VCF9029_1. Close race,-0.205077517703896
