feature,importance
therm_RepParty,-1.4088351009987576
Party_id3_3. Republicans (including leaners),-1.3183515464122808
authoritarian2_1. Obedience,-0.7729221519629398
satisfactionDemocracy_3. Not very satisfied,-0.6331473323899428
"approve_pres_strength_1. Approve, strongly",-0.5014927376158584
living_withFamily_2. No,-0.4751895849404019
VCF9029_3. Win by quite a bit,-0.46847532083950477
Family_income_5. 96 to 100 percentile,-0.4563214005912227
therm_conservatives,-0.45523576718802977
"ideology7_4. Moderate, middle of the road",-0.43926816661388257
Party_id7_5. Independent - Republican,-0.4099279691799058
VCF0719_2. Yes,-0.4086511293748643
approve_president_economy_5. Disapprove strongly,-0.4038084524465784
"approve_pres_strength_4. Disapprove, strongly",-0.342290837041046
satisfactionLife_2. Very satisfied,-0.32662106551071274
