feature,importance
Interest_elections_3. Very much interested,-1.0040144092565
ideology7_6. Conservative,-0.8657045735580498
authoritarian1_1. Curiosity,-0.7436142122250802
Party_id3_1. Democrats (including leaners),-0.7042965181499027
Family_income_5. 96 to 100 percentile,-0.595601596824787
"approve_pres_strength_1. Approve, strongly",-0.5753391268250029
VCF0719_2. Yes,-0.5723335144363012
ideology7_1. Extremely liberal,-0.5347093664405855
workedWithcommunity_1. Yes,-0.5255101375290434
VCF0717_2. Yes,-0.4994902153376839
Education4_4. College or advanced degree (no cases 1948),-0.48293608337171046
education6_6. BA level degrees; advanced degrees incl. LLB,-0.48293608337171046
"VCF9030_2. Yes, contact: Republican party",-0.45928127575752403
Party_id7_1. Strong Democrat,-0.42348554892107504
VCF9028_3. Other Pres. candidate,-0.4069983346302509
