feature,importance
therm_RepParty,-0.6735446458580878
Party_id3_3. Republicans (including leaners),-0.669904455576346
therm_conservatives,-0.6520557643701314
Family_income_3. 34 to 67 percentile,-0.6417966032755011
VCF0717_2. Yes,-0.3361688727449521
"VCF0721_1. No (includes 'not asked for money' in 1966,1968)",-0.2449529605528097
Party_id3_2. Independents,-0.22987932062961242
Party_id7_4. Independent - Independent,-0.22987932062961242
Party_id7_7. Strong Republican,-0.2177492080332671
Interest_elections_1. Not much interested,-0.19935826894871456
VCF9030b_2. No contact by Democratic party,-0.18919031427169325
blackInfluence_Politics_2. Just about the right amount,-0.1823085609325343
authoritarian2_1. Obedience,-0.18061074757079082
Gender_2. Female,-0.18004182208348266
education7_6. BA level degrees,-0.17807455412220824
