feature,importance
"approve_pres_strength_3. Disapprove, not strongly",-1.5617754671533748
"approve_pres_strength_4. Disapprove, strongly",-1.3113768271264035
therm_RepParty,-0.925144174030492
Party_id3_3. Republicans (including leaners),-0.9069476760788169
Party_id7_7. Strong Republican,-0.9025277094431878
approve_pres_1. Approve,-0.8479972682301262
satisfactionDemocracy_4. Not at all satisfied,-0.6138156428233595
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.5579991507324145
blackInfluence_Politics_1. Too much influence,-0.4950275713854787
howOftenTrust_1. Always,-0.4697001116615261
VCF9028_2. Republican Pres. candidate,-0.45430926485108003
therm_conservatives,-0.4398422031304978
Family_income_5. 96 to 100 percentile,-0.35715983488063685
"VCF9030_4. Yes, contact: other",-0.3314953735579365
sex_orientation_2. Bisexual,-0.2846074596618141
