feature,importance
Family_income_5. 96 to 100 percentile,-0.6271731196457075
Interest_elections_3. Very much interested,-0.5735974479478435
Party_id7_7. Strong Republican,-0.5287722603075017
Age,-0.4976433983542622
Party_id7_1. Strong Democrat,-0.46740065582519064
VCF0130_1. Every week (Except 1970: almost every week),-0.43044663039130227
"education7_5. Some college, no degree; junior/community college",-0.4019779595628815
"education6_5. Some college, no degree; junior/community college",-0.4019779595628815
Will_PresElectionClose_2. Close race,-0.3558499116522735
VCF0721_2. Yes (includes 'tax check-off' in 1976),-0.3222511346168589
authoritarian1_1. Curiosity,-0.32041680139271994
approve_president_economy_1. Approve strongly,-0.3010522028731651
"VCF9030_2. Yes, contact: Republican party",-0.2675775076673522
"VCF9030_1. Yes, contact: Democratic party",-0.2635476803956
"region_2. North Central (IL, IN, IA, KS, MI, MN, MO, NE, ND,",-0.2570901205415082
