feature,importance
Party_id7_7. Strong Republican,-1.3794026834955129
approve_pres_1. Approve,-1.1829967711960232
VCF9028_2. Republican Pres. candidate,-0.7780868029396368
Party_id3_3. Republicans (including leaners),-0.6780154896147057
therm_conservatives,-0.6678341571701227
Interest_elections_1. Not much interested,-0.5537624545990931
VCF0717_2. Yes,-0.5125782861524899
therm_ChrFundament,-0.4401279089215554
Party_id7_3. Independent - Democrat,-0.424979913662621
therm_Christians,-0.3754501302025538
religion_1. Protestant,-0.33232054745348066
blackInfluence_Politics_2. Just about the right amount,-0.18974514026613218
workedWithcommunity_2. No,-0.17509398626880962
"VCF0721_1. No (includes 'not asked for money' in 1966,1968)",-0.1598104474544077
Gender_1. Male,-0.11742573426170781
