feature,importance
Party_id7_7. Strong Republican,-1.3795389917277008
approve_pres_1. Approve,-1.1831706822704118
VCF9028_2. Republican Pres. candidate,-0.7779842527403401
Party_id3_3. Republicans (including leaners),-0.6776864281224915
therm_conservatives,-0.6678936784387466
Interest_elections_1. Not much interested,-0.5537508329258445
VCF0717_2. Yes,-0.5127483633849051
therm_ChrFundament,-0.4402496598298294
Party_id7_3. Independent - Democrat,-0.42456246374073753
therm_Christians,-0.3753120619220077
religion_1. Protestant,-0.33258165417235974
blackInfluence_Politics_2. Just about the right amount,-0.19011910132052706
workedWithcommunity_2. No,-0.17516772737391134
"VCF0721_1. No (includes 'not asked for money' in 1966,1968)",-0.15937507540064993
Gender_1. Male,-0.11745362277802703
