feature,importance
therm_hispanics,-0.4641988247503882
VCF9028_2. Republican Pres. candidate,-0.36806294528512773
therm_RepParty,-0.3354018184705287
VCF9029_1. Close race,-0.32005680756401406
therm_Whites,-0.23461520358844085
Age,-0.11775716743477724
therm_ChrFundament,-0.09968856490930286
Party_id7_7. Strong Republican,-0.07377371750628828
Education4_3. Some college (13 grades or more but no degree;,-0.06405244171994554
powerDifference_5. It makes a big difference who is in power,-0.06152998769950112
Year,-0.04149864296681888
satisfactionLife_3. Moderately satisfied,-0.026429035732706385
therm_conservatives,-0.023846285229094287
VCF0130_5. Never (1990 and later: 'No' in filter),-0.0167703756417552
follow_political_info_2. Most of the time,-0.015178629257729014
