feature,importance
"approve_pres_strength_4. Disapprove, strongly",-1.4061296348322012
therm_RepParty,-1.2328895083486107
approve_pres_1. Approve,-0.8910267395620892
VCF9028_2. Republican Pres. candidate,-0.8852477253411474
Party_id3_3. Republicans (including leaners),-0.8434858198699915
follow_political_info_4. Some of the time,-0.7794893385214987
ideology7_7. Extremely conservative,-0.652119949923055
Party_id7_7. Strong Republican,-0.6306206200130391
ideology7_5. Slightly conservative,-0.6155579978825977
approve_president_economy_5. Disapprove strongly,-0.5787329338488287
VCF0890_2.   Same,-0.5440099894339216
follow_political_info_3. About half the time,-0.5369552666319647
religion_1. Protestant,-0.523908636699778
blackInfluence_Politics_1. Too much influence,-0.5056968896263838
approve_president_economy_2. Approve not strongly,-0.49625265929626383
