feature,importance
therm_RepParty,-1.810670913691861
Party_id7_7. Strong Republican,-1.2556043512681943
Party_id3_3. Republicans (including leaners),-1.0220153330389756
blackInfluence_Politics_2. Just about the right amount,-0.9859277997563962
approve_pres_1. Approve,-0.8942648359785297
authoritarian2_1. Obedience,-0.5837914975488134
authoritarian4_3. Respect for elders,-0.5141886380658005
"approve_pres_strength_4. Disapprove, strongly",-0.510960710716336
therm_conservatives,-0.5013497009059009
satisfactionLife_1. Extremely satisfied,-0.49389827355343996
satisfactionLife_3. Moderately satisfied,-0.44623788185994256
Race7_5. Hispanic (1966-2012),-0.42044055684776244
Race4_3. Hispanic,-0.42044055684776244
powerDifference_unmatched category,-0.4062526552244551
votingMakedifference_unmatched category,-0.3917266499408936
