feature,importance
Party_id7_7. Strong Republican,-1.1962378725812362
therm_RepParty,-1.0446051398473803
"approve_pres_strength_3. Disapprove, not strongly",-0.8179693305035975
Party_id3_3. Republicans (including leaners),-0.7030791525843588
religion_1. Protestant,-0.6423563946347449
"Race4_4. Other or multiple races, non-Hispanic",-0.6180836506756344
ideology7_5. Slightly conservative,-0.601628808793781
satisfactionDemocracy_4. Not at all satisfied,-0.5933136648121813
therm_conservatives,-0.56424509732849
"approve_pres_strength_4. Disapprove, strongly",-0.5582907666483684
"Race7_6. Other or multiple races, non-Hispanic (1968-2012)",-0.5432629807416068
satisfactionLife_5. Not satisfied at all,-0.5082025096784216
Family_income_5. 96 to 100 percentile,-0.49346866165186043
VCF9028_2. Republican Pres. candidate,-0.4755849176091142
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.4377744870928349
