feature,importance
therm_RepParty,-0.6086349411433025
therm_conservatives,-0.5720818436619334
therm_ChrFundament,-0.2657789595493632
therm_Christians,-0.23046795156299246
bisexalFamilyorFriends_2. No,-0.15471171234978093
therm_Whites,-0.12399470246741817
"education7_3. 12 grades, diploma or equivalency",-0.06982043173637027
"Education4_2. High school (12 grades or fewer, incl. non-college",-0.06982043173637027
"education6_3. 12 grades, diploma or equivalency",-0.06982043173637027
Party_id3_3. Republicans (including leaners),-0.05792129182680441
therm_Mislims,-0.050066819221838046
blackInfluence_Politics_2. Just about the right amount,-0.04594437706921274
volunteer_1. Yes,-0.03333259012008729
authoritarian1_3. Good manners,-0.023169460234001394
votingMakedifference_5. Can make a big difference,-0.01910970548128072
