feature,importance
VCF9028_2. Republican Pres. candidate,-1.3131087946397417
Party_id3_3. Republicans (including leaners),-1.1486224262824436
Party_id7_7. Strong Republican,-0.9479554317893953
approve_pres_1. Approve,-0.9220109587272626
ideology7_6. Conservative,-0.8962104249124719
religion_1. Protestant,-0.6783044017327681
Race4_1. White non-Hispanic,-0.668522998953575
Race7_1. White non-Hispanic (1948-2012),-0.668522998953575
Race3_1. White non-Hispanic,-0.668522998953575
therm_conservatives,-0.5716170891561608
"VCF9030_3. Yes, contact: both major parties",-0.5483346705282159
VCF0130_4. A few times a year,-0.4899171313071456
therm_RepParty,-0.48561535184961474
Party_id7_5. Independent - Republican,-0.3662761686125041
VCF0130_2. Almost every week (no cases in 1970),-0.3378497749704431
