feature,importance
Age,-0.5013825917563401
Party_id7_7. Strong Republican,-0.4902292422793909
VCF0718_1. No,-0.42779919784998655
Party_id7_1. Strong Democrat,-0.3678591552094455
VCF0721_2. Yes (includes 'tax check-off' in 1976),-0.36498472334045323
education7_7. Advanced degrees incl. LLB,-0.3622321263339607
ideology7_2. Liberal,-0.3583750604436525
Interest_elections_3. Very much interested,-0.320174011504539
VCF0717_2. Yes,-0.3013395049837754
VCF0130_1. Every week (Except 1970: almost every week),-0.27613019194629074
VCF0720_2. Yes,-0.2734750285478356
authoritarian2_2. Both (VOL),-0.2615966362843551
Family_income_4. 68 to 95 percentile,-0.23332930960617482
education6_6. BA level degrees; advanced degrees incl. LLB,-0.22782839230288396
Education4_4. College or advanced degree (no cases 1948),-0.22782839230288396
