feature,importance
therm_conservatives,-1.0189291312578062
therm_RepParty,-0.9611687431792909
VCF9028_2. Republican Pres. candidate,-0.8577308377767338
Party_id3_3. Republicans (including leaners),-0.6776239221837876
Party_id7_2. Weak Democrat,-0.6095912973945954
Race3_1. White non-Hispanic,-0.5379025187909758
Race7_1. White non-Hispanic (1948-2012),-0.5379025187909758
Race4_1. White non-Hispanic,-0.5379025187909758
Party_id7_5. Independent - Republican,-0.5010574596620978
"approve_pres_strength_3. Disapprove, not strongly",-0.47132527200716723
VCF9031_5. No,-0.4383840213504463
Will_PresElectionClose_2. Close race,-0.3821466434792723
satisfactionDemocracy_4. Not at all satisfied,-0.37320920480767905
Will_PresElectionClose_1. Will win by quite a bit,-0.37319750196638796
blackInfluence_Politics_1. Too much influence,-0.36941084911369293
