feature,importance
Party_id3_3. Republicans (including leaners),-1.2167206786616287
therm_RepParty,-1.16172974485992
votingMakedifference_unmatched category,-1.0711842357949837
VCF0719_2. Yes,-0.8713137573578921
"approve_pres_strength_3. Disapprove, not strongly",-0.8029930381085169
blackInfluence_Politics_1. Too much influence,-0.7781711300142506
VCF0718_1. No,-0.7291413738913566
Party_id7_7. Strong Republican,-0.7141582144527245
votingMakedifference_unmatched category,-0.6618140390625373
follow_political_info_4. Some of the time,-0.5879253360989035
VCF9028_2. Republican Pres. candidate,-0.5740754719344178
therm_conservatives,-0.5253098604720864
VCF0130_2. Almost every week (no cases in 1970),-0.4766294831065131
"ideology7_4. Moderate, middle of the road",-0.46377082987410734
ideology7_2. Liberal,-0.43914869057563555
