feature,importance
approve_pres_1. Approve,-1.41301106371422
Party_id3_3. Republicans (including leaners),-1.380602452290424
Party_id7_7. Strong Republican,-1.1738387645472232
therm_ChrFundament,-0.7706569141568723
"approve_pres_strength_3. Disapprove, not strongly",-0.7597667755174561
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.7314420721182597
"approve_pres_strength_4. Disapprove, strongly",-0.6947297124536187
howOftenTrust_5. Never,-0.6798695668510871
VCF0130_1. Every week (Except 1970: almost every week),-0.6777923297807178
Family_income_2. 17 to 33 percentile,-0.581948237323991
therm_conservatives,-0.5266006661818439
authoritarian4_1. Independence,-0.4915518800693593
powerDifference_1. It doesn't make a difference who is in power,-0.49020566171937646
votingMakedifference_1. Won't make a difference,-0.4329770150436792
religion_2. Catholic [Roman Catholic],-0.4262636309589943
