feature,importance
ideology7_6. Conservative,-1.1178256965075049
ideology7_7. Extremely conservative,-0.9718766423370969
VCF0130_1. Every week (Except 1970: almost every week),-0.7344205052083976
Age,-0.6822146258902009
VCF0721_2. Yes (includes 'tax check-off' in 1976),-0.6697916678064008
have_healthInsurance_1. Yes,-0.618548769771986
authoritarian4_1. Independence,-0.4916196187460412
authoritarian3_3. Well behaved,-0.4730565925596391
"approve_pres_strength_2. Approve, not strongly",-0.3989768354109689
VCF9031_1. Yes,-0.3531149966163874
"approve_pres_strength_4. Disapprove, strongly",-0.3498790222755759
authoritarian2_2. Both (VOL),-0.34884043105392903
Family_income_4. 68 to 95 percentile,-0.3422450260642148
volunteer_1. Yes,-0.31510298431048195
VCF0719_2. Yes,-0.3140662769909386
