feature,importance
therm_RepParty,-1.4271327781699947
VCF0130_1. Every week (Except 1970: almost every week),-0.7146821742535634
Party_id3_3. Republicans (including leaners),-0.7014521247947102
Interest_elections_3. Very much interested,-0.6143107079955855
Party_id7_7. Strong Republican,-0.5910417090774056
Party_id7_3. Independent - Democrat,-0.5617230769936542
ideology7_5. Slightly conservative,-0.5442085567753089
therm_Christians,-0.4450862837153006
therm_conservatives,-0.34051984868095503
therm_Blacks,-0.31931816688338654
authoritarian4_2. Both (VOL),-0.31524514737559145
VCF0720_1. No,-0.2995463807955015
VCF0717_2. Yes,-0.29679338060870214
"VCF0721_1. No (includes 'not asked for money' in 1966,1968)",-0.2797522069062183
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.2788541019989116
