feature,importance
"Pre_election_inten_vote_4. R does not intend to vote (incl. 'no, qualified' if",-1.9956459872400167
Gender_3. Other (2016),-1.0059208022647255
Pre_election_inten_vote_Missing,-0.8862169546703449
approve_president_economy_8. DK if approve/disapprove strongly or not strongly;,-0.520543861291039
VCF0886_Missing,-0.48369657046485476
Interest_elections_1. Not much interested,-0.4673758282501718
ideology7_Missing,-0.4092596616627214
education7_1. 8 grades or less ('grade school'),-0.3462244646039136
education6_1. 8 grades or less ('grade school'),-0.3462244646039136
VCF0720_1. No,-0.34510418787366853
"Education4_2. High school (12 grades or fewer, incl. non-college",-0.3446832243522948
"education7_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.3328317588840914
"education6_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.3328317588840914
meetingCommuntySchool_2. No,-0.32594622013650765
"approve_pres_strength_3. Disapprove, not strongly",-0.32462149153585446
