feature,importance
ideology7_5. Slightly conservative,-1.5211939316846945
therm_RepParty,-1.3997481996387626
Party_id3_3. Republicans (including leaners),-0.9981141872692636
Party_id7_7. Strong Republican,-0.8416789096515996
therm_conservatives,-0.6487929559470015
ideology7_6. Conservative,-0.6239291152925357
Interest_elections_1. Not much interested,-0.6214428242968217
satisfactionLife_3. Moderately satisfied,-0.5752902424558304
authoritarian3_2. Both (VOL),-0.48889751125912684
bisexalFamilyorFriends_2. No,-0.40609918656366906
VCF9031_1. Yes,-0.39178893996793535
"VCF9030c_1. Yes, contact by Republican party",-0.37611667778177915
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.3666745996398833
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.3083675036765295
have_healthInsurance_1. Yes,-0.29878101599850904
