feature,importance
therm_conservatives,-1.018892200070454
therm_RepParty,-0.961100153579957
VCF9028_2. Republican Pres. candidate,-0.8568578537635518
Party_id3_3. Republicans (including leaners),-0.6776056138754069
Party_id7_2. Weak Democrat,-0.6095574941451363
Race3_1. White non-Hispanic,-0.5378219651694456
Race4_1. White non-Hispanic,-0.5378219651694456
Race7_1. White non-Hispanic (1948-2012),-0.5378219651694456
Party_id7_5. Independent - Republican,-0.5008670561683802
"approve_pres_strength_3. Disapprove, not strongly",-0.47113909514770924
VCF9031_5. No,-0.43813878565975617
Will_PresElectionClose_2. Close race,-0.38154493727561345
satisfactionDemocracy_4. Not at all satisfied,-0.3730522377494029
Will_PresElectionClose_1. Will win by quite a bit,-0.3726115087670318
blackInfluence_Politics_1. Too much influence,-0.36962467510116276
